	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
148	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0086773006173917	0.547558705983852	NA (q values only calculated for best models by AIC)	41	-0.0042772109874062	BM_Delta	False	275.287466831658	275.580149758487	17.26694360414399	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0181035532574813 - 0.00954913128266882	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.383917343021624  -  NA )	3.60399402231209	0.0070542562602423	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
149	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0091546100840653	0.54667638808478	NA (q values only calculated for best models by AIC)	25	-0.0079690962303007	BM_Delta	False	265.544719730356	265.852412038048	17.24588146825198	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0336622944643076 - 0.0177241020037062	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.380926165310823  -  NA )	3.99324972258272	0.0131087746091872	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
150	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria	perc_dis	0.0829060436469123	0.0580511823509218	NA (q values only calculated for best models by AIC)	11	0.298233186736604	BM_Kappa	False	270.634791434659	270.927474361488	13.46720123885899	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria_vs_perc_dis/PGLS_results.tsv	-0.00175297110366646 - 0.598219344576874	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.527060850166651 (95% CI  0.00404059597990954  -  NA )	1.89688162575791	0.153054162163403	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
151	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.241545526887043	0.0012795330530224	NA (q values only calculated for best models by AIC)	42	0.0119940720989379	BM_Delta	False	246.599108393677	246.923432718001	23.03023918035001	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/PGLS_results.tsv	0.00523641443568262 - 0.0187517297621932	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.392847285008373  -  NA )	2.43906279062452	0.003447784522069	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
152	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium	perc_dis	0.0143672157842366	0.449593792226622	NA (q values only calculated for best models by AIC)	4	0.0263431118771116	BM	False	265.323184324744	265.630876632437	18.703295403897982	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium_vs_perc_dis/PGLS_results.tsv	-0.0412752141375932 - 0.0939614378918164	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.31545722798942	0.0344991459258698	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
153	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.18318232234948	0.0037534539588184	NA (q values only calculated for best models by AIC)	31	0.0272331727979493	BM	False	266.768001935225	267.060684862054	22.721327223238006	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/PGLS_results.tsv	0.00984113575723501 - 0.0446252098386636	all	lambda=1 delta=1kappa=1	None	All parameters fixed	2.16885966769874	0.0088734882860787	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
154	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	perc_dis	0.0005966728502153	0.881070310609751	NA (q values only calculated for best models by AIC)	59	0.0051028624459458	BM_Delta	False	257.634134526812	257.958458851137	19.71979850090497	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_perc_dis/PGLS_results.tsv	-0.0612990200077562 - 0.0715047448996479	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.387669881975346  -  NA )	3.56554546517958	0.0338785114559704	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
155	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria	perc_dis	0.160420300692042	0.0085784342548487	NA (q values only calculated for best models by AIC)	27	0.287696737690655	BM_Delta	False	258.587121559894	258.894813867586	14.134621679619983	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria_vs_perc_dis/PGLS_results.tsv	0.0837286076073749 - 0.491664867773935	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.36698933664739  -  NA )	1.59563153802597	0.104065372491469	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
156	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0097191425570126	0.524338803912159	NA (q values only calculated for best models by AIC)	63	-0.0085920895568857	BM_Kappa	False	273.882156514949	274.174839441778	15.492891898346954	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0348219172190454 - 0.0176377381052738	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.574619619073524 (95% CI  0.00978100302786147  -  NA )	4.14658922402141	0.0133825651337549	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
157	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0071027853562046	0.605127973708856	NA (q values only calculated for best models by AIC)	66	-0.0031779539462783	BM_Delta	False	257.372883355218	257.697207679542	19.73595992416398	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0151247011279089 - 0.00876879323535217	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.386790383565607  -  NA )	3.64679340826459	0.0060952791743012	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
158	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix	perc_dis	0.0102054225336771	0.524404594702587	NA (q values only calculated for best models by AIC)	57	0.0591921178748686	BM_Delta	False	265.500154208351	265.807846516044	17.200243809083986	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix_vs_perc_dis/PGLS_results.tsv	-0.121461637817525 - 0.239845873567262	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.37943453121286  -  NA )	3.4908841626449	0.0921702835165273	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
159	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.000914239580788	0.845521300659201	NA (q values only calculated for best models by AIC)	49	-0.0027080270423072	BM_Kappa	False	274.18224496575	274.474927892579	15.774779011249962	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.0297822373342158 - 0.0243661832496012	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.655914803860361 (95% CI  0.113430567563788  -  NA )	3.75421894484834	0.0138133725979125	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
160	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	perc_dis	0.0085579597961698	0.550337600727657	NA (q values only calculated for best models by AIC)	36	-0.0050712406929302	BM	False	275.292763472288	275.585446399118	16.908803393613994	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_perc_dis/PGLS_results.tsv	-0.0215792305765664 - 0.0114367491907058	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.87837193437363	0.0084224438181816	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
161	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	perc_dis	0.0650725830887264	0.0946900628263534	NA (q values only calculated for best models by AIC)	6	0.041001926646953	BM	False	272.710333412419	273.003016339248	16.15911350543098	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_perc_dis/PGLS_results.tsv	-0.0060010773663584 - 0.0880049306602644	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.4120084654333	0.0239811244965874	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
162	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	perc_dis	0.0029658565782766	0.731942879465135	NA (q values only calculated for best models by AIC)	10	-0.0072175539110235	BM	False	265.806233049099	266.113925356791	18.93329662274502	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_perc_dis/PGLS_results.tsv	-0.0482281474499335 - 0.0337930396278864	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.78743884632773	0.0209237722137296	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
163	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	perc_dis	0.0947304928253428	0.0533525781886284	NA (q values only calculated for best models by AIC)	13	-0.0262417582769882	BM_Kappa	False	251.492341448148	251.816665772473	15.351180082684976	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_perc_dis/PGLS_results.tsv	-0.052034722243164 - -0.000448794310812371	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.344274357431874 (95% CI  NA  -  0.917837475965343 )	4.86113453314402	0.0131596754929469	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
164	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	perc_dis	8.31538255334154e-06	0.985178337955013	NA (q values only calculated for best models by AIC)	20	-0.0004846750621174	BM_Kappa	False	274.222043964906	274.514726891735	16.196498816514975	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_perc_dis/PGLS_results.tsv	-0.0513169068897752 - 0.0503475567655403	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.659151310615561 (95% CI  0.115273679648564  -  NA )	3.55727683537849	0.0259348121569683	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
165	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.0004643547687957	0.893617222392018	NA (q values only calculated for best models by AIC)	59	-0.0027857165075165	BM	False	259.4428351601	259.758624633784	16.066795360995002	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.0433491654163272 - 0.0377777324012941	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.66637852685094	0.0206956371983728	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
166	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	perc_dis	0.0368302860388615	0.212033691957725	NA (q values only calculated for best models by AIC)	45	-0.0394408235269791	BM	False	274.019805691261	274.312488618091	15.623810165717998	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_perc_dis/PGLS_results.tsv	-0.100440321923408 - 0.0215586748694503	all	lambda=1 delta=1kappa=1	None	All parameters fixed	3.78089626600579	0.0311221930594027	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
167	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	perc_dis	0.0160824098700384	0.412040662003712	NA (q values only calculated for best models by AIC)	36	-0.0099988304245695	BM_Kappa	False	273.535367447196	273.828050374025	15.151407368521006	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_perc_dis/PGLS_results.tsv	-0.0336517322111786 - 0.0136540713620395	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.612940931523157 (95% CI  0.0607019520079064  -  NA )	4.08809548899023	0.0120678070339842	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
168	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus	perc_dis	6.5802646255738e-05	0.95933725312084	NA (q values only calculated for best models by AIC)	19	0.0005488920176919	BM	False	265.928220311775	266.235912619467	17.73507077845801	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus_vs_perc_dis/PGLS_results.tsv	-0.0204200742886751 - 0.0215178583240589	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	3.61084179767754	0.010698452197126	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
169	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	perc_dis	0.0010838104857692	0.840178968058373	NA (q values only calculated for best models by AIC)	57	0.0012249220894388	BM	False	254.660028485043	254.984352809368	17.28209910875802	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_perc_dis/PGLS_results.tsv	-0.0105989736411974 - 0.0130488178200751	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	3.53949654239971	0.0060325998625695	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
170	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	perc_dis	0.0686734864611309	0.085720576360746	NA (q values only calculated for best models by AIC)	6	0.0438665805245314	BM_Kappa	False	271.09427798832	271.386960915149	14.543058081331992	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_perc_dis/PGLS_results.tsv	-0.00498983976766786 - 0.0927230008167307	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.645123591150397 (95% CI  0.109302231136551  -  NA )	3.38921606042278	0.0249267450470404	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
