	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
151	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	observed_features_all	0.181486699334827	0.0035251210595554	NA (q values only calculated for best models by AIC)	42	0.274189291749186	BM_Delta	False	522.677774106171	522.963488391885	14.932094500194978	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_observed_features_all/PGLS_results.tsv	0.100143790255702 - 0.448234793242669	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.399565945095363  -  NA )	141.637334414581	0.0887987252517773	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
152	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	observed_features_all	0.0215983658177576	0.31361092314367	NA (q values only calculated for best models by AIC)	4	-0.178495864989735	BM	False	587.867502215472	588.12837178069	22.87884220172907	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_observed_features_all/PGLS_results.tsv	-0.521961618389202 - 0.164969888409732	all	lambda=1 delta=1kappa=1	None	All parameters fixed	157.024869499439	0.175237629285442	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
153	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	observed_features_all	0.225820733204673	0.0009713314336523	NA (q values only calculated for best models by AIC)	31	-0.314015700189247	BM	False	532.614344050988	532.900058336702	30.674450655368048	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_observed_features_all/PGLS_results.tsv	-0.487800611933854 - -0.14023078844464	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	163.297413881154	0.0886657712982689	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
154	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	observed_features_all	0.182681682228449	0.0021906358254484	NA (q values only calculated for best models by AIC)	59	1.68128373039046	BM_Delta	False	579.052812942424	579.313682507642	18.711803240181098	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_observed_features_all/PGLS_results.tsv	0.664575667005362 - 2.69799179377556	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.41624634836628  -  NA )	145.394302769409	0.518728603767908	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
155	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	observed_features_all	0.117570752736013	0.0183029868009656	NA (q values only calculated for best models by AIC)	27	-0.531273125624882	BM_Delta	False	561.48638419085	561.759111463578	29.75164406727606	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_observed_features_all/PGLS_results.tsv	-0.956536479350825 - -0.10600977189894	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.431841888686127  -  NA )	173.429217398261	0.216971098839767	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
156	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	observed_features_all	0.0005888757964851	0.874276544177073	NA (q values only calculated for best models by AIC)	63	0.0677592814368948	BM_Kappa	False	519.894915474913	520.180629760627	8.180978318722964	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_observed_features_all/PGLS_results.tsv	-0.766595718109783 - 0.902114280983573	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.276714581303624 (95% CI  NA  -  0.698818479879531 )	134.024559475416	0.425691326299325	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
157	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria	observed_features_all	0.0442369816954158	0.146903541240286	NA (q values only calculated for best models by AIC)	66	1.19155483890739	BM_Delta	False	586.720399420971	586.981268986189	26.22200536329899	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria_vs_observed_features_all/PGLS_results.tsv	-0.391892208393521 - 2.77500188620831	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.422372560855567  -  NA )	138.149374660894	0.807881146582099	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
158	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	observed_features_all	0.0891129979811037	0.0415339405589901	NA (q values only calculated for best models by AIC)	57	-0.287868075531223	BM_Delta	False	562.978175458836	563.250902731563	22.806963148660998	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_observed_features_all/PGLS_results.tsv	-0.55677689371451 - -0.0189592573479354	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.416524397810809  -  NA )	153.031290124163	0.137198376624126	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
159	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	observed_features_all	0.0105638287122671	0.501677091077344	NA (q values only calculated for best models by AIC)	49	-0.239317208642887	BM_Kappa	False	519.550255377106	519.83596966282	7.948255918733025	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_observed_features_all/PGLS_results.tsv	-0.931592750755577 - 0.452958333469804	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.355032474606023 (95% CI  NA  -  0.786113932218283 )	138.618193664552	0.353201807200352	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
160	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10	observed_features_all	0.0717828540981487	0.0686408568864421	NA (q values only calculated for best models by AIC)	36	0.57906990700429	BM	False	563.863977247951	564.136704520678	29.29408637743802	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10_vs_observed_features_all/PGLS_results.tsv	-0.0293385509257331 - 1.18747836493431	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	143.069314901747	0.310412478535726	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
161	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	observed_features_all	0.0033024175910626	0.70769002581045	NA (q values only calculated for best models by AIC)	6	0.0438620535418133	BM	False	531.540872840272	531.826587125987	20.036556922160003	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_observed_features_all/PGLS_results.tsv	-0.183897452466601 - 0.271621559550228	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	142.501711814865	0.11620382959613	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
162	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma	observed_features_all	0.000336708995335	0.904768969776689	NA (q values only calculated for best models by AIC)	10	-0.430269815720757	BM	False	531.674573101342	531.960287387056	19.950142377811062	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma_vs_observed_features_all/PGLS_results.tsv	-7.43775578550067 - 6.57721615405916	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	143.507437653989	3.57524794376526	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
163	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas	observed_features_all	0.0049390390234626	0.646418977411618	NA (q values only calculated for best models by AIC)	13	-0.166498331361543	BM_Kappa	False	533.146434076325	533.432148362039	15.832583658159024	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas_vs_observed_features_all/PGLS_results.tsv	-0.872873370179854 - 0.539876707456769	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.199901145609065 (95% CI  NA  -  0.676407290834585 )	139.188880095172	0.360395427968526	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
164	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade	observed_features_all	0.0607728096209429	0.0877167926511784	NA (q values only calculated for best models by AIC)	20	27.5109158392179	BM_Kappa	False	574.169702913823	574.430572479041	9.946119140866017	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade_vs_observed_features_all/PGLS_results.tsv	-3.4093245468548 - 58.4311562252905	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.170927198052182 (95% CI  NA  -  0.636652943093296 )	134.163870920055	15.7756328500371	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
165	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	observed_features_all	0.0010608127044447	0.827947736823434	NA (q values only calculated for best models by AIC)	59	-0.0680369096263634	BM	False	567.315102853572	567.5878301263	24.800616285093042	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_observed_features_all/PGLS_results.tsv	-0.678057595692604 - 0.541983776439878	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	149.104239579804	0.311235043911347	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
166	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	observed_features_all	0.153090135477518	0.0078670989097826	NA (q values only calculated for best models by AIC)	45	-0.264693363434158	BM	False	524.212482228123	524.498196513837	19.42115215065303	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_observed_features_all/PGLS_results.tsv	-0.450777729852153 - -0.078608997016164	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	165.470842793573	0.0949410032744869	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
167	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10	observed_features_all	0.0716964896669329	0.0688140216865833	NA (q values only calculated for best models by AIC)	36	1.39265798247496	BM_Kappa	False	552.90444457573	553.177171848457	18.33455370521699	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10_vs_observed_features_all/PGLS_results.tsv	-0.0715080835525779 - 2.85682404850249	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.0787744297401598 (95% CI  NA  -  0.620780699179854 )	124.196627874125	0.747023503075274	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
168	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	observed_features_all	0.0397835434272241	0.169437043175544	NA (q values only calculated for best models by AIC)	19	-1.24624170902925	BM	False	586.948187736026	587.209057301243	20.583512361078988	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_observed_features_all/PGLS_results.tsv	-2.99666170478991 - 0.504178286731406	all	lambda=1 delta=1kappa=1	None	All parameters fixed	154.175256066164	0.8930714264085	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
169	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	observed_features_all	0.0702565589604011	0.0784648726321087	NA (q values only calculated for best models by AIC)	57	-0.169524748060721	BM	False	528.411630524125	528.697344809839	25.835523231748027	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_observed_features_all/PGLS_results.tsv	-0.353853496926447 - 0.014804000805005	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	163.22409929499	0.0940452800335338	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
170	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	observed_features_all	0.0038784927446777	0.684441920089949	NA (q values only calculated for best models by AIC)	6	0.0428421551976867	BM_Kappa	False	519.745053706776	520.03076799249	8.240737788663068	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_observed_features_all/PGLS_results.tsv	-0.162376964592488 - 0.248061274987862	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.284033878140824 (95% CI  NA  -  0.696839504647193 )	135.199154420252	0.104703632546008	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
171	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	observed_features_all	0.0048067252692505	0.635959480671388	NA (q values only calculated for best models by AIC)	39	-0.354582122472989	BM	False	588.701320987069	588.962190552286	22.39747437229994	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_observed_features_all/PGLS_results.tsv	-1.8132386629454 - 1.10407441799942	all	lambda=1 delta=1kappa=1	None	All parameters fixed	151.144498353545	0.744212520649191	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
